"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
"","Swim","Another short workout designed to feel the water and your race pace with lots of rest . 300 Free 1:00 . 4 x 50 Build :20 200 Pull easy 1:00 . 4 x 50 @ race pace :20 200 Pull easy 1:00 . 200 CD","0.5","","2014-11-05","","1463.03999777618","","","","","0.5","0.812799998764544","","","","","","","","0.227675069681945","0.59","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Race pace efforts","0.75","","2014-11-05","","24224.76","198","832","594.402","","0.835951388888889","8.05076769690927","","90","","","","","","0.805608536720045","53.64","","","","","","","","","","","13","11","14","7","3","2","","","","","",""
"","Run","Run with race pickups","0.333333333333333","","2014-11-05","","5149.9023932562","","","","","0.387777777777778","3.68904182898009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Easy Ride with a couple of pickups . 10' WU . 3 x (2' @ race pace + 3' AR) . 5' CD","0.5","","2014-11-06","","11769.19","199","290","357.916","","0.500916666666667","6.5275596228508","","95","","","","","","0.741636184540912","27.14","","","","","","","","","","","0","21","7","2","0","0","","","","","",""
"","Run","Very short transition run to shake out the legs","0.0833333333333333","","2014-11-06","","1291.04","","","","","0.100755555555556","3.28508905852417","","","","","","","","0.974521200888084","10.87","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Travel","","","2014-11-07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Openers","0.33333","","2014-11-08","","8795.48","","","","","0.350048611111111","4.9804530011325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Swim Course Preview","0.16667","","2014-11-08","","822.959998749101","","","","","0.166666666666667","1.37159999791517","","","","","","","","0.384201680088282","0.95","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","","","","2014-11-09","","90123.2918819835","","","","","2.48333333333333","10.0809051322129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","","","","2014-11-09","","1920.23999708124","","","","","0.516666666666667","1.03238709520497","","","","","","","","0.289184060281503","1.25","","","","","","","","","","","","","","","","","","","","","",""
"","Run","","","","2014-11-09","","21082.4129223926","","","","","1.6","3.66014113235982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Race","Florida Rev3 Half Ironman","5","","2014-11-09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Rest","","","2014-11-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","First off season MTB joyride","1.25","","2014-11-11","","22728.4","","","","","1.35930444444444","3.8581565099304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Easy bike commute to work","0.75","","2014-11-12","","21181.9","","","","","0.763347222222222","7.71653916211293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Masters","1","","2014-11-13","","2926.07999555236","","","","","1","0.812799998764544","","","","","","","","0.227675069681945","1.18","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Ride home from work","1","","2014-11-14","","29065.78","","","","","1.09688888888889","7.23569330346029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","MTB Ride with Titus","1.5","","2014-11-15","","22530.8229704959","","","","","1.33333333333333","4.69392145218664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Easy trainer ride","0.75","","2014-11-16","","21726.1507215496","","","","","0.766666666666667","7.87179373969189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Rest","","","2014-11-17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run Military Rd","0.666666666666667","","2014-11-18","","8368.59138904133","","","","","0.65","3.57632110642792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Crusin on the WOD and Hunter Station Loop","2","","2014-11-19","","57060.65","","","","","2.14596166666667","7.23385522312373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Fun swim with lots of variety to keep things interesting. Nothing hard...just focus on your form today! . 400 Free WU 1:00 300 Pull 1:00 200 (25 Drill + 75 Free, repeat) :30 100 (25 Kick + 25 Drill + 50 Free) :30 . 4 x 25 Another Stroke beside Free :10 100 Stroke FAST! :10 100 Pull easy :30 . 4 x 25 Golf :10 (Score?) 100 Free FAST! :10 100 Pull easy :30 . 4 x 25 DPS (try to be close to best golf score) :10 100 Free FAST! :10 100 CD :30 . .","0.75","","2014-11-19","","1280.15999805416","","","","","0.5","0.711199998918976","","","","","","","","0.199215685971702","0.4","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Commute to work","1.75","","2014-11-20","","50405.73","","","","","1.89815972222222","1.74486741899751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Recovery MTB","1","","2014-11-21","","16093.4449789256","","","","","1.2","3.72533448586242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run with pups","0.333333333333333","","2014-11-21","","4184.29569452067","","","","","0.35","3.32086959882592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Shop Ride","2.5","","2014-11-22","","64695.648815281","","","","","2.58333333333333","6.95652137798721","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Notoway Run","0.75","","2014-11-23","","9656.06698735538","","","","","0.75","3.57632110642792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Warm ride to work","2","","2014-11-24","","58088.84","","","","","2.1428125","2.3151265393966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","MTB @ Lorton with Titus","1.25","","2014-11-25","","23233.48","","","","","1.23649972222222","4.75608597748209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Easy Swim in Cape May","0.5","","2014-11-26","","1371.59999791517","","","","","0.5","0.76199999884176","","","","","","","","0.213445377826824","0.49","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Reverse Brick: Cape May Ride","2","","2014-11-27","","48924.0727359339","","","","","1.68333333333333","8.07327932936203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Reverse Brick: Run along Cape May Beach","0.333333333333333","","2014-11-27","","4023.36124473141","","","","","0.284833333333333","3.92369928294461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Travel to Belize","","","2014-11-28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","First run in Belize Rainforest","0.333333333333333","","2014-11-29","","3218.68899578513","","","","","0.333333333333333","2.68224082982094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Sunset run in Belize Rainforest","0.583333333333333","","2014-11-30","","6437.37799157025","","","","","0.564444444444445","3.16800098010347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Belize Pool","0.5","","2014-12-01","","1737.35999735921","","","","","0.5","0.965199998532896","","","","","","","","0.27036414524731","0.99","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Belize Beach Run Toward Mexico","0.55","","2014-12-01","","6759.24689114877","","","","","0.556388888888889","3.37456160316963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Chased by Stray Dogs & Mosquitoes","0.5","","2014-12-02","","5632.70574262397","","","","","0.459722222222222","3.40344757862476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Splash in the infinity pool","0.166666666666667","","2014-12-03","","800.099998783848","","","","","0.166666666666667","1.33349999797308","","","","","","","","0.373529411196941","0.87","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run Post Ocean Kayaking & Snorkeling","0.75","","2014-12-03","","9012.32918819836","","","","","0.723333333333333","3.46095590944637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Making room for chocolate soufflé","0.25","","2014-12-04","","1097.27999833213","","","","","0.25","1.21919999814682","","","","","","","","0.341512604522918","1","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Final Belize Beach Run","0.666666666666667","","2014-12-05","","7402.98469030579","","","","","0.657222222222222","3.12890308127886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Rest","","","2014-12-06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Getting dirty on Lorton MTB course","1.5","","2014-12-07","","25105.774167124","","","","","1.5","4.64921743835629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run to shop","0.125","","2014-12-07","","1609.34449789256","","","","","0.125","3.57632110642792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Notoway run","0.666666666666667","","2014-12-08","","7724.8535898843","","","","","0.612777777777778","3.50174686758128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Masters","1","","2014-12-09","","2926.07999555236","","","","","1","0.812799998764544","","","","","","","","0.227675069681945","1.18","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Little bit of everything trainer ride. Unless noted, keep cadence 90-100 rpm. Lots of changes to keep things interesting...it gets hard. . 15' WU build to high AeT / low tempo with last 2-3'  . 2 x (1"" LT + 1"" AR) 6' High AeT . 2' LT 1' AeC 2' AR . 3' tempo 1' AeC 1' LT 2' AR . 3' low tempo @ 105-115 rpm . 5' AR . 4' high AeT 3' low tempo 2' tempo 1' MAX POWER! . 5' CD","1","","2014-12-10","","26276.59","214","516","789.939","","1.0250625","7.12295744104093","","104","","","","","","0.843085854250233","72.36","","","","","","","","","","","2","34","16","3","4","3","","","","","",""
"","Run","Fountainhead Trail run with Kathy","1","","2014-12-10","","9817.00143714464","","","","","1.05","2.59709032728694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Night MTB ride around Lake Accotink","1.5","","2014-12-11","","32825.82","","","","","1.5569375","5.36106810387065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Swim Analysis with Erica","0.166666666666667","","2014-12-11","","457.199999305056","","","","","0.166666666666667","0.76199999884176","","","","","","","","0.213445377826824","0.16","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Ride to work","1.5","","2014-12-12","","41904.07","32","683","1035.601","","1.61624305555556","1.29890796937479","","92","","","","","","0.729378247736435","85.68","","","","","","","","","","","477","26","16","9","5","5","","","","","",""
"","Bike","Ride with the boys through Great Falls, Falls Church, and Mcclean","3","","2014-12-13","","76683.59","","","","","2.94512777777778","6.26090708687133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Swim Analysis","0.166666666666667","","2014-12-13","","640.079999027078","","","","","0.25","0.711199998918976","","","","","","","","0.199215685971702","0.2","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Ride with Josh into MD","2.5","","2014-12-14","","72102.57","","","","","2.67833638888889","5.01932265924121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Swim Analysis","0.333333333333333","","2014-12-14","","914.399998610112","","","","","0.333333333333333","0.76199999884176","","","","","","","","0.213445377826824","0.32","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Recovery run to pool for video analysis","0.416666666666667","","2014-12-15","","5632.70574262397","","","","","0.423611111111111","3.69357753614687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Michele Walters Swim Video","0.166666666666667","","2014-12-15","","457.199999305056","","","","","0.166666666666667","0.76199999884176","","","","","","","","0.213445377826824","0.16","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Masters","1","","2014-12-16","","3108.95999527438","","","","","1","0.863599998687328","","","","","","","","0.241904761537067","1.42","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Easy ride on WOD","1.75","","2014-12-17","","48877.48","","","","","1.80101333333333","7.13331582019848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Video analysis with Edelstein","0.25","","2014-12-18","","640.079999027078","","","","","0.25","0.711199998918976","","","","","","","","0.199215685971702","0.2","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run to HS","0.25","","2014-12-18","","3218.68899578513","","","","","0.233333333333333","3.83177261402991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Commute to work","1.75","","2014-12-18","","48280.3349367769","","","","","1.83333333333333","7.31520226314801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Virus","","","2014-12-19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Virus","","","2014-12-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Virus recovery jaunt","1","","2014-12-21","","27938.71","","","","","1.01335361111111","7.34649224296608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Homeland Trainer Binge @ high AeT / low tempo for an hour","1","","2014-12-22","","27346.69","207","367","843.168","","1.09231944444444","6.71578831041257","","93","","","","","","0.765472050227448","63.41","","","","","","","","","","","1","34","32","0","1","0","","","","","",""
"","Run","Post 7 hr drive rip in CT","0.75","","2014-12-23","","10138.8703367231","","","","","0.778333333333333","3.61844051988692","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Long warmup with some pace work","1","","2014-12-24","","2560.31999610831","","","","","1","0.711199998918976","","","","","","","","0.199215685971702","0.79","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Xmas ride to Castle Craig","3","","2014-12-25","","86362.76","","","","","3.10634638888889","7.05635754555111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run at Sleeping Giant State Park","1","","2014-12-26","","10138.8703367231","","","","","1.01666666666667","2.77018315211015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Swim","Easy swim with Sara at Hamden Y","0.916666666666667","","2014-12-26","","","","","","","0.916666666666667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Ride on trail: Yale -> Cheshire -> back to Colangelos","1.83333333333333","","2014-12-27","","55185.4","","","","","1.83581944444444","8.35635978195033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Progressively faster Transition Run","0.25","","2014-12-27","","3621.02512025827","","","","","0.25","4.02336124473141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Day Off","Rest","","","2014-12-28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2600yds: 4x125 + 3x200 Pull Desc","Swim","Take the warm-up easy and stretch it out. Use the 125s as a good cardio set and make sure that final 25 is using another gear. Use fins on the 8x50 if you have them. Really work that final 200 pull. . WU 300 Free :45 3 x 100 (2nd 25 = DPS) :20 4 x 50 (odd build, even easy) :20 4 x 25 (odd FAST!, even easy) :10 100 Smooth . 4 x 125 (last 25 build) :20 . 8 x 50 (odd kick/drill, even choice) :10 . 3 x 200 Pull Descending . 100 CD","0.916666666666667","","2014-12-29","","2377.43999638629","","","","","0.916666666666667","0.720436362541301","","","","","","","","0.201802902672633","0.75","","","","","","","","","","","","","","","","","","","","","",""
"","Run","Run with Tommy in NJ","0.833333333333333","","2014-12-29","","10460.7392363017","","","","","0.85","3.41854223408551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Easy pre-run cape may cruise","1.25","","2014-12-30","","34653.86","43","113","222.207","","1.23225722222222","6.71326230143355","","92","","","","","","0.155869258803574","0","","","","","","","","","","","86","0","0","0","0","0","","","","","",""
"","Run","Soft sand run on the beach","0.666666666666667","","2014-12-30","","7242.05024051654","","","","","0.683333333333333","2.94392286199859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Easy bike in the cold wind around Cape May","1.5","","2014-12-31","","46746.7890625","","","","","1.60743057727814","8.07800006866455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
